2980089	air.com.elextech.happyfarm	谁能帮我浇苹果树	海蓝透了天么	2016-01-23	4	1	360	
2980070	air.com.elextech.happyfarm	好！	360U2585106432	2016-01-27	4	1	360	
2980064	air.com.elextech.happyfarm	在开心农场中，没有连接google或Facebook，能否通过换机软件，在另一台手机上继续游戏进度	182right	2016-01-28	4	1	360	
2980020	air.com.elextech.happyfarm	很好玩	1533172559zxl	2016-02-06	4	1	360	
2980017	air.com.elextech.happyfarm	很好玩的农场	360U690862017	2016-02-06	4	1	360	
2980023	air.com.elextech.happyfarm	好玩，但闪退，四星吧	安宁妃妃	2016-02-06	4	1	360	
2979990	air.com.elextech.happyfarm	谁加我	边伯贤正宫	2016-02-10	4	1	360	
2979984	air.com.elextech.happyfarm	一八得八	草莓希希	2016-02-11	4	1	360	
2979977	air.com.elextech.happyfarm	还不错	扣扣号吃饭	2016-02-12	4	1	360	
2979957	air.com.elextech.happyfarm	怎么买不了钻石	乐葵001	2016-02-16	4	1	360	
2979939	air.com.elextech.happyfarm	游戏是不错就是有时候闪退苦恼	360U1472981957	2016-02-20	4	1	360	
2979937	air.com.elextech.happyfarm	这个游戏很好玩，就是不知道怎样去偷菜。	360U1481013217	2016-02-20	4	1	360	
2979938	air.com.elextech.happyfarm	不错，可玩性	360U347464688	2016-02-20	4	1	360	
2979918	air.com.elextech.happyfarm	不错	360U1227189728	2016-02-24	4	1	360	
2979913	air.com.elextech.happyfarm	玩着还行	智山柳	2016-02-25	4	1	360	
2979912	air.com.elextech.happyfarm	玩着还行	随心随意随它去	2016-02-25	4	1	360	
2979906	air.com.elextech.happyfarm	是好玩，就是不知仓库怎么升级	360U2629868359	2016-02-26	4	1	360	
2979884	air.com.elextech.happyfarm	换手机怎么处理账号？	qwedsa0852	2016-03-04	4	1	360	
2979886	air.com.elextech.happyfarm	挺好玩的	午夜忧明	2016-03-04	4	1	360	
2979879	air.com.elextech.happyfarm	断网严重，间退，游戏还是很好玩	360U1440274099	2016-03-06	4	1	360	
2979873	air.com.elextech.happyfarm	网络太差	露莎微儿	2016-03-07	4	1	360	
2979859	air.com.elextech.happyfarm	很好玩错给	tan155335855	2016-03-12	4	1	360	
2979832	air.com.elextech.happyfarm	好玩	360U2655157243	2016-03-19	4	1	360	
2979835	air.com.elextech.happyfarm	还可以	瞄一目	2016-03-19	4	1	360	
2979801	air.com.elextech.happyfarm	还行	超级好存存	2016-04-05	4	1	360	
2979766	air.com.elextech.happyfarm	太棒了	360U1365940329	2016-04-16	4	1	360	
2979761	air.com.elextech.happyfarm	一开始特别的好。。这不知道怎么了总是网络出错请刷新。。郁闷啊。。卸载了重下也是。	360U565962425	2016-04-19	4	1	360	
2979746	air.com.elextech.happyfarm	好玩，就是爱闪退	360U1500045967	2016-04-24	4	1	360	
2979743	air.com.elextech.happyfarm	很好	45大龄	2016-04-27	4	1	360	
2979719	air.com.elextech.happyfarm	怎么加关注？怎么加好友？麻烦告诉我一下	瑾小汐	2016-05-04	4	1	360	
2979701	air.com.elextech.happyfarm	好玩。就是换部手机要从零级开始。	情爱庄园	2016-05-11	4	1	360	
2979697	air.com.elextech.happyfarm	很好玩	45大龄	2016-05-13	4	1	360	
2979699	air.com.elextech.happyfarm	一星	瞄一目	2016-05-13	4	1	360	
2979658	air.com.elextech.happyfarm	很好玩	360U2681756006	2016-05-22	4	1	360	
2979659	air.com.elextech.happyfarm	好玩	吴一梦	2016-05-22	4	1	360	
2979650	air.com.elextech.happyfarm	好的	天空之翼之歌	2016-05-25	4	1	360	
2979642	air.com.elextech.happyfarm	好好好好好好好好好好好好玩啊。	材小林	2016-05-28	4	1	360	
2979638	air.com.elextech.happyfarm	很好玩	再接再厉玉	2016-05-29	4	1	360	
2979627	air.com.elextech.happyfarm	种子那里买啊？	佣兵黑暗	2016-06-01	4	1	360	
2979616	air.com.elextech.happyfarm	95分很好	360U1227622805	2016-06-05	4	1	360	
2979611	air.com.elextech.happyfarm	用着用着就不行了	GM160608114235	2016-06-09	4	1	360	
2979591	air.com.elextech.happyfarm	太好玩了	弯刀银狼	2016-06-12	4	1	360	
2979588	air.com.elextech.happyfarm	很好，无聊时可以打发时间。	360U2645516538	2016-06-13	4	1	360	
2979589	air.com.elextech.happyfarm	不错	瑜宝儿	2016-06-13	4	1	360	
2979556	air.com.elextech.happyfarm	不要那么卡就好了	十桃园	2016-06-27	4	1	360	
2979539	air.com.elextech.happyfarm	好完	3011063618Z	2016-07-03	4	1	360	
2979540	air.com.elextech.happyfarm	好完	360U2570642773	2016-07-03	4	1	360	
2979489	air.com.elextech.happyfarm	唯一的缺点是数据不能保存！！！！！	gwj我想静静	2016-07-14	4	1	360	
2979464	air.com.elextech.happyfarm	为什么突然打不开	魔女淼淼	2016-07-22	4	1	360	
2979425	air.com.elextech.happyfarm	这个游戏前段时间已经提示要下线了，目前进不去的原因应该是这个;但之前一直在玩还不错，有点可惜。	李Sabrina	2016-08-20	4	1	360	
2979414	air.com.elextech.happyfarm	还不错	w3375267002	2016-08-29	4	1	360	
2979413	air.com.elextech.happyfarm	非常好玩，就是有网的时候还是会断，望改正。	琉璃yy悦悦	2016-08-29	4	1	360	
2979329	air.com.elextech.happyfarm	打不开，怎么办？它一开始到四分之三的地方就不动了	360U2826436531	2017-02-06	4	1	360	
2979328	air.com.elextech.happyfarm	打不开，怎么办？它一开始到四分之三的地方就不动了	唯爱胖迪鹿晗	2017-02-06	4	1	360	
2979317	air.com.elextech.happyfarm	卡通农场实在是太好玩儿了。	zai3456	2017-02-16	4	1	360	
2979294	air.com.elextech.happyfarm	厂家修修好吗，好想玩登不上去	夏暮紫月	2017-04-14	4	1	360	
2979295	air.com.elextech.happyfarm	很好玩，但是为什么以前能进去，现在进不去了老说没响应	夏暮紫月	2017-04-14	4	1	360	
2979275	air.com.elextech.happyfarm	以前玩过很好玩，但现在总进不去	陈云墨	2017-06-02	4	1	360	
3356232	air.com.lv1.hunter	是中文吗？	360U2562522631	2015-11-22	4	0	360	
3356188	air.com.lv1.hunter	我以前玩过是很好玩的可现在却打不开了	360U2681151320	2016-06-16	4	0	360	
3356120	air.com.lv1.hunter	差不多	dittonn	2017-04-02	4	0	360	
3613528	air.com.may.game.Papa_Ice_Cream_Shop	还可以	darling0314	2015-09-22	4	9	360	
3613526	air.com.may.game.Papa_Ice_Cream_Shop	好玩就是会回档，有时候买了东西再登陆没了，又的重新玩	猫贝贝O	2015-09-27	4	9	360	
3613520	air.com.may.game.Papa_Ice_Cream_Shop	还不错	360U2558466609	2015-10-05	4	9	360	
3613517	air.com.may.game.Papa_Ice_Cream_Shop	还行	凌晨的黑夜	2015-10-07	4	9	360	
3613509	air.com.may.game.Papa_Ice_Cream_Shop	游戏本身挺好，就是广告太多，烦死了	pandora7127	2015-10-19	4	9	360	
3613507	air.com.may.game.Papa_Ice_Cream_Shop	太好了！棒！	倾冰蝶	2015-10-28	4	9	360	
3613500	air.com.may.game.Papa_Ice_Cream_Shop	很好玩！	夏季晚霞	2015-11-07	4	9	360	
3613479	air.com.may.game.Papa_Ice_Cream_Shop	跟电脑上的寿司大师一样的，挺好玩	xyoxyo	2015-12-07	4	9	360	
3613477	air.com.may.game.Papa_Ice_Cream_Shop	不用联网也能玩，适合女孩玩	瞬间千秋	2015-12-11	4	9	360	
3613476	air.com.may.game.Papa_Ice_Cream_Shop	让人能够忘记时间	搜索滴	2015-12-12	4	9	360	
3613459	air.com.may.game.Papa_Ice_Cream_Shop	雪糕居然不是按先来先给的顺序上……我也是醉了	360U1430224718	2016-01-11	4	9	360	
3613456	air.com.may.game.Papa_Ice_Cream_Shop	还可以吧	??	2016-01-17	4	9	360	
3613457	air.com.may.game.Papa_Ice_Cream_Shop	还可以吧	魚酒	2016-01-17	4	9	360	
3613454	air.com.may.game.Papa_Ice_Cream_Shop	很好玩的！如果再出来些全新的工能就成了冰淇淋部分游戏的最好游戏了！我对请点赞！	暖和的小公主	2016-01-22	4	9	360	
3613445	air.com.may.game.Papa_Ice_Cream_Shop	还不错，不过前面人老是抢	360U1401923085	2016-01-29	4	9	360	
3613443	air.com.may.game.Papa_Ice_Cream_Shop	还行，就是玩法不多。	360U2623773111	2016-02-02	4	9	360	
3613441	air.com.may.game.Papa_Ice_Cream_Shop	还好吧	360U2553472280	2016-02-03	4	9	360	
3613437	air.com.may.game.Papa_Ice_Cream_Shop	不错	360U2629958885	2016-02-06	4	9	360	
3613425	air.com.may.game.Papa_Ice_Cream_Shop	还行，玩长了就很无聊。	360U2621207502	2016-02-17	4	9	360	
3613406	air.com.may.game.Papa_Ice_Cream_Shop	好，但老有广告。	木木523522	2016-02-27	4	9	360	
3613405	air.com.may.game.Papa_Ice_Cream_Shop	好玩	蔷薇xw1314	2016-02-28	4	9	360	
3613397	air.com.may.game.Papa_Ice_Cream_Shop	还行吧，对我来说有点无聊，太简单了，不过可以打发时间，广告问题的话只要关掉网络就没有了，这种问题还是很容易解决的	蛋蛋壕	2016-03-20	4	9	360	
3613395	air.com.may.game.Papa_Ice_Cream_Shop	还行吧，不过有点无聊，但是可以打发时间，四星吧。呵呵！	360U2651647261	2016-03-21	4	9	360	
3613393	air.com.may.game.Papa_Ice_Cream_Shop	那个运冰激凌那个快一点！客人都生气了！这个游戏还好。	360U2651519402	2016-03-27	4	9	360	
3613385	air.com.may.game.Papa_Ice_Cream_Shop	我还没玩	瑶尘埃	2016-04-06	4	9	360	
3613380	air.com.may.game.Papa_Ice_Cream_Shop	怎么开呀？	360U2669591756	2016-04-14	4	9	360	
3613361	air.com.may.game.Papa_Ice_Cream_Shop	不错	360U2697183490	2016-05-28	4	9	360	
3613359	air.com.may.game.Papa_Ice_Cream_Shop	遊戲很好，就是總跳出廣告很討厭，影響遊戲	?????	2016-06-01	4	9	360	
3613360	air.com.may.game.Papa_Ice_Cream_Shop	遊戲很好，就是總跳出廣告很討厭，影響遊戲	紫菀花独舞	2016-06-01	4	9	360	
3613354	air.com.may.game.Papa_Ice_Cream_Shop	好玩，第二次下载，换了手机。	360U1308873388	2016-06-10	4	9	360	
3613347	air.com.may.game.Papa_Ice_Cream_Shop	好玩而且好忙	薇薇和琪琪2	2016-06-18	4	9	360	
3613341	air.com.may.game.Papa_Ice_Cream_Shop	非常好玩	GO160614083114	2016-06-19	4	9	360	
3613342	air.com.may.game.Papa_Ice_Cream_Shop	很好玩，第一次下载的时候可以玩，玩一次之后就不可以玩了，然后我第二次下载的时候坚强玩了很久，我以为还是一样第一次可以玩，第二次不可以玩，所以评四星。	贝贝9_9	2016-06-19	4	9	360	
3613340	air.com.may.game.Papa_Ice_Cream_Shop	挺好的	360U2711262662	2016-06-20	4	9	360	
3613325	air.com.may.game.Papa_Ice_Cream_Shop	真的很好玩。	jdhcjdhc	2016-06-30	4	9	360	
3613320	air.com.may.game.Papa_Ice_Cream_Shop	这个游戏太好玩儿了。使我睡意没有？	110杏	2016-07-01	4	9	360	
3613314	air.com.may.game.Papa_Ice_Cream_Shop	一般一般，世界第三。	谁能来关心我	2016-07-03	4	9	360	
3613311	air.com.may.game.Papa_Ice_Cream_Shop	还好！就是广告多！其他的都好	冰舞月蝶	2016-07-09	4	9	360	
3613308	air.com.may.game.Papa_Ice_Cream_Shop	真是好玩极了!	GD160709141258	2016-07-10	4	9	360	
3613299	air.com.may.game.Papa_Ice_Cream_Shop	有广告	360U2718874060	2016-07-23	4	9	360	
3613283	air.com.may.game.Papa_Ice_Cream_Shop	好玩	GT160707081657	2016-08-01	4	9	360	
3613275	air.com.may.game.Papa_Ice_Cream_Shop	不错哦	wo419879248	2016-08-09	4	9	360	
3613267	air.com.may.game.Papa_Ice_Cream_Shop	有那么好玩吗，我刚刚下载好，还没玩呢	爱的久遇	2016-08-14	4	9	360	
3613256	air.com.may.game.Papa_Ice_Cream_Shop	有点幼稚。	360U2711072446	2016-08-25	4	9	360	
3613250	air.com.may.game.Papa_Ice_Cream_Shop	挺好	GS160817115935	2016-08-28	4	9	360	
3613223	air.com.may.game.Papa_Ice_Cream_Shop	！！！！	lidan_1980	2016-11-12	4	9	360	
3613219	air.com.may.game.Papa_Ice_Cream_Shop	希望能买零食！东西买完了也不用加载！！	360U2687892681	2016-11-26	4	9	360	
3613217	air.com.may.game.Papa_Ice_Cream_Shop	忙不过三来！	360U2789933923	2016-12-09	4	9	360	
3613191	air.com.may.game.Papa_Ice_Cream_Shop	真是好玩极了，我给了四星。	GA170203004731	2017-02-04	4	9	360	
3613186	air.com.may.game.Papa_Ice_Cream_Shop	挺简单的	360U612718083	2017-02-10	4	9	360	
3613180	air.com.may.game.Papa_Ice_Cream_Shop	还行	360U2812513284	2017-03-06	4	9	360	
3613169	air.com.may.game.Papa_Ice_Cream_Shop	玩这个是靠速度。	360U2777755724	2017-04-20	4	9	360	
3613161	air.com.may.game.Papa_Ice_Cream_Shop	好好玩	360U2889465806	2017-06-11	4	9	360	
3613146	air.com.may.game.Papa_Ice_Cream_Shop	好玩	GB17074115310	2017-08-02	4	9	360	
3613145	air.com.may.game.Papa_Ice_Cream_Shop	好玩	360U2935119786	2017-08-05	4	9	360	
3613136	air.com.may.game.Papa_Ice_Cream_Shop	好玩	GQ170823160734	2017-08-29	4	9	360	
3613132	air.com.may.game.Papa_Ice_Cream_Shop	无聊的时候可以玩，挺好的	360U2712565730	2017-10-04	4	9	360	
3613123	air.com.may.game.Papa_Ice_Cream_Shop	这个游戏很好玩。就是前面的顾客老抢后边的。	360U3014250117	2018-08-21	4	9	360	
4347866	air.com.mgamey.twinprincessmakeover	：还行	360U2586625152	2015-12-17	4	0	360	
4347865	air.com.mgamey.twinprincessmakeover	不是多好玩	女王Myka	2016-01-09	4	0	360	
4347864	air.com.mgamey.twinprincessmakeover	还不错嘛！	360U1448863387	2016-01-27	4	0	360	
4347840	air.com.mgamey.twinprincessmakeover	附近的人刮完了怎么破	邻助手APP	2016-08-12	4	0	360	
4347831	air.com.mgamey.twinprincessmakeover	好玩吗？	zzy061229	2017-09-07	4	0	360	
3425607	air.com.oranginalplan.weaphonesantiques	做的不错，就是枪太少了	????o	2015-08-17	4	5	360	
3425608	air.com.oranginalplan.weaphonesantiques	做的不错，就是枪太少了	随风飘零o	2015-08-17	4	5	360	
3425600	air.com.oranginalplan.weaphonesantiques	挺好的	xyq183422	2015-09-20	4	5	360	
3425599	air.com.oranginalplan.weaphonesantiques	挺好的	zyq涂鸦跳跃	2015-09-20	4	5	360	
3425598	air.com.oranginalplan.weaphonesantiques	挺好的	回头望着那时	2015-09-20	4	5	360	
3425590	air.com.oranginalplan.weaphonesantiques	不错很喜欢，枪的类型再多一点就好了	遗溟	2015-11-26	4	5	360	
3425577	air.com.oranginalplan.weaphonesantiques	不错，不错	360U2735754252	2016-08-10	4	5	360	
3425576	air.com.oranginalplan.weaphonesantiques	这个软件太差劲，歪F下用不了，怎么会有人气	邻助手APP	2016-08-12	4	5	360	
3425574	air.com.oranginalplan.weaphonesantiques	能改中文吗	GI160816132435	2016-08-18	4	5	360	
3425570	air.com.oranginalplan.weaphonesantiques	还可以枪太少了	360U593673707	2017-01-16	4	5	360	
2311256	air.com.pinpinteam.pyrojump	好好玩，就是会闪退，不过多点几次就好了	360U1474251375	2016-02-22	4	0	360	
2311230	air.com.pinpinteam.pyrojump	太好玩了	GR160725205801	2016-08-04	4	0	360	
2311228	air.com.pinpinteam.pyrojump	好玩，不过有广告视频	360U2680362414	2016-08-06	4	0	360	
2311226	air.com.pinpinteam.pyrojump	试试吧，不过长的太丑没人爱。	邻助手APP	2016-08-12	4	0	360	
2311220	air.com.pinpinteam.pyrojump	好玩。	?????	2016-09-02	4	0	360	
2311221	air.com.pinpinteam.pyrojump	好玩。	傲啸天传奇	2016-09-02	4	0	360	
2311219	air.com.pinpinteam.pyrojump	好玩。	泣血残鸦	2016-09-02	4	0	360	
2311217	air.com.pinpinteam.pyrojump	非常不错的一款小游戏	360U1438354116	2016-09-04	4	0	360	
2311211	air.com.pinpinteam.pyrojump	有点难还好玩	GC160812101020	2016-10-04	4	0	360	
2311188	air.com.pinpinteam.pyrojump	还蒜可以。	MC正版无敌	2017-11-19	4	0	360	
2311184	air.com.pinpinteam.pyrojump	还蒜可以。	反迷你你管我	2017-11-19	4	0	360	
2311183	air.com.pinpinteam.pyrojump	还蒜可以。	垃圾迷你	2017-11-19	4	0	360	
2311185	air.com.pinpinteam.pyrojump	还蒜可以。	秘泥屎喈我狗子	2017-11-19	4	0	360	
2311189	air.com.pinpinteam.pyrojump	还蒜可以。	笑看迷你变狗	2017-11-19	4	0	360	
2311186	air.com.pinpinteam.pyrojump	还蒜可以。	谜泥屎喈	2017-11-19	4	0	360	
2311187	air.com.pinpinteam.pyrojump	还蒜可以。	青柠檬死了	2017-11-19	4	0	360	
4120094	air.com.tencent.qqpasture	好的太惨	Hank20040602	2016-02-17	4	0	360	
4120076	air.com.tencent.qqpasture	我也是醉了。登下上去	GD160619121333	2016-07-21	4	0	360	
4119997	air.com.tencent.qqpasture	今天为什么不能玩摩天转轮了	彻底伤透了心	2017-03-17	4	0	360	
4119990	air.com.tencent.qqpasture	今天怎么进不去了	彻底伤透了心	2017-04-25	4	0	360	
4119987	air.com.tencent.qqpasture	今天怎么进不去了，还有配置失败是怎么回事啊？	彻底伤透了心	2017-06-03	4	0	360	
4119980	air.com.tencent.qqpasture	今天怎么没有摩天轮登陆签到了	彻底伤透了心	2017-07-05	4	0	360	
4119976	air.com.tencent.qqpasture	能进去，还不错啊！	360U2919082600	2017-08-01	4	0	360	
3645413	android.translate.xuedianba	真的很强大！感谢研发人员的努力！喜欢！	lvdousha_946	2015-09-13	4	5	360	
3645410	android.translate.xuedianba	软件还是不错的，识别率再高点就更好了。鼓励下。	l88f88	2015-09-15	4	5	360	
3645398	android.translate.xuedianba	词典音标不完整。	yyfthb	2015-09-27	4	5	360	
3645387	android.translate.xuedianba	好玩，录电视讲话，中英、英中还很准确。	kl218	2015-10-14	4	5	360	
3645381	android.translate.xuedianba	不错的软件，完全使用要付费	雨人2016	2015-10-20	4	5	360	
3645378	android.translate.xuedianba	很好的版本，挺，	360U2534261548	2015-10-24	4	5	360	
3645374	android.translate.xuedianba	好！	360U2560987513	2015-10-27	4	5	360	
3645362	android.translate.xuedianba	刚发现这个软件，好用	王雯玉061215	2015-11-07	4	5	360	
3645359	android.translate.xuedianba	很方便，好用，免费更好。	喜剧驴	2015-11-14	4	5	360	
3645360	android.translate.xuedianba	软件不错，但讨厌下面的广告	洛薰陌	2015-11-14	4	5	360	
3645344	android.translate.xuedianba	就特么记得要钱	哈迦姆呢	2015-11-24	4	5	360	
3645342	android.translate.xuedianba	挺好的。但是呢意大利语不能语音。对于我们这些要学习意大利语的人来说。这样不能知道自己发言准不准。还是不错的。	360U1503823846	2015-11-25	4	5	360	
3645329	android.translate.xuedianba	本来想给五星的，但是怕你太骄傲，真的好好用，小句子也能翻译，已经推荐给爸爸啦，爸爸也说很棒呢	Mrs琪小姐	2015-12-16	4	5	360	
3645328	android.translate.xuedianba	很不错的一款软件，如果能把所有语法全部离线就更好了	360U571507933	2015-12-17	4	5	360	
3645322	android.translate.xuedianba	确实还可以，但是希望可以把音标加进去。很多时候光听确实摸不准到底哪个音啊？疯了	看魚	2015-12-24	4	5	360	
3645312	android.translate.xuedianba	好用！赞一个!	风琴東鸣	2016-01-11	4	5	360	
3645311	android.translate.xuedianba	还行	昧三	2016-01-12	4	5	360	
3645302	android.translate.xuedianba	挺好用！是不错一种软件！	长脚老鼠	2016-01-29	4	5	360	
3645298	android.translate.xuedianba	好用……继续努力！	mhj.123	2016-02-06	4	5	360	
3645295	android.translate.xuedianba	哈哈！好玩，说了一段话后马上就给我翻译出来了而且还是用英语读出来的。	貓与友人帳	2016-02-15	4	5	360	
3645294	android.translate.xuedianba	没有越南语，扫描功能没试。	WAileen	2016-02-19	4	5	360	
3645293	android.translate.xuedianba	没有越南语，扫描功能没试。	金鑫防护	2016-02-19	4	5	360	
3645292	android.translate.xuedianba	不错，但由于我手机卡，也不算太好。	18085272381for	2016-02-20	4	5	360	
3645288	android.translate.xuedianba	不错的一款软件刚安上试试看吧！	小婧文	2016-03-01	4	5	360	
3645280	android.translate.xuedianba	还是不错的。但是太多东西要钱，而且翻译什么的都要网络。	风飘雪盈	2016-03-12	4	5	360	
3645277	android.translate.xuedianba	不错，用起来很方便。赞	黄昏恋2015	2016-03-17	4	5	360	
3645268	android.translate.xuedianba	如果能下载语音库就好了，毕竟去的地方可能没有网络	SAM020181	2016-03-31	4	5	360	
3645258	android.translate.xuedianba	真的很棒，就一点遗憾，不能离线使用。	李享昊他爹	2016-04-26	4	5	360	
3645250	android.translate.xuedianba	很好用，软件小，使用方便。OK。	老靓_2012	2016-06-03	4	5	360	
3645249	android.translate.xuedianba	刚刚用，感觉还不错	Niere.D.Gelen	2016-06-11	4	5	360	
3645247	android.translate.xuedianba	不错 翻译的比较准确 但是英文翻译中文就要付费	360U1181673998	2016-06-18	4	5	360	
3645240	android.translate.xuedianba	还行	taozhesc777	2016-07-06	4	5	360	
3645234	android.translate.xuedianba	是很好用，但我打4星，因为发音(朗读)速度太快了。	360U2738129288	2016-07-27	4	5	360	
3645232	android.translate.xuedianba	不错不错，翻译得还算准确。就是广告屏蔽还得花钱。	lucky_xiaojing	2016-08-07	4	5	360	
3645226	android.translate.xuedianba	从没有给任何一款游戏或软件评论过,忍不了了,翻译很好,我给五星,但能不能改进一下呀,我没翻译一个单词它就自动建一个快捷在主页,有时候翻译完后一退出满满的主页全是同声翻译,删的都不耐烦了,希望能改进一下。	GW160815194210	2016-09-03	4	5	360	
3645222	android.translate.xuedianba	很好，是否再增加荷兰语就更好了98分	360U2767392935	2016-09-18	4	5	360	
3645193	android.translate.xuedianba	非常好用，就是没有离线	ZSB056801	2016-12-20	4	5	360	
3645189	android.translate.xuedianba	如果日语也可以口语测评就好了。	360U2657584983	2016-12-28	4	5	360	
3645190	android.translate.xuedianba	这是我用过的最后的翻译软件了，就是有广告，口语测评在哪	360U2657584983	2016-12-28	4	5	360	
3645182	android.translate.xuedianba	为何付款升级为会员后河南话选项就消失了？	Evan2636	2017-01-22	4	5	360	
3645165	android.translate.xuedianba	还不错。	王的情怀	2017-06-03	4	5	360	
3645161	android.translate.xuedianba	用着真方便	360U2899876434	2017-07-21	4	5	360	
3645160	android.translate.xuedianba	西班牙语的语速太快了！能否改进一下，谢谢！	360U622965339	2017-08-11	4	5	360	
